Customer_ID,Segment_Group
7994817100,D
7995293100,D
7995615100,B
7995776100,D
7995867100,D
7996567100,B
7996854100,B
7997050100,D
7997463100,B
7997470100,B
7997477100,D
7997603100,D
7997610100,D
7997897100,D
7998198100,D
7998863100,D
7999640100,D
8000095100,D
8000529100,D
8001033100,D
8001579100,D
8001656100,D
8001831100,D
8002104100,D
8002412100,D
8002846100,B
8003140100,D
8003378100,D
8003427100,D
8003910100,B
8004512100,B
8004526100,B
8004953100,B
8005324100,D
8005534100,D
8005660100,D
8005800100,B
8006024100,D
8006332100,D
8006724100,D
8006892100,D
8007179100,B
8007235100,B
8007690100,B
8008271100,D
8009118100,D
8010147100,D
8012142100,D
8012149100,D
8012464100,D
8012520100,B
8012758100,D
8012793100,D
8012863100,B
8012933100,D
8013458100,D
8013731100,D
8014004100,B
8014011100,D
8014130100,B
8014452100,D
8014557100,D
8014627100,D
8015012100,D
8015019100,D
8015341100,D
8015474100,D
8015600100,B
8015656100,D
8015733100,D
8015922100,D
8016076100,B
8016125100,B
8016160100,B
8016629100,D
8017728100,D
8017749100,B
8017784100,D
8017847100,C
8017903100,D
8018316100,D
8018505100,D
8018533100,D
8018659100,D
8019044100,B
8019149100,D
8019212100,D
8019408100,D
8019555100,D
8020192100,D
8021592100,D
8021781100,B
8021809100,B
8021998100,D
8022117100,D
8022264100,D
8022313100,D
8022474100,D
8022530100,D
8022782100,D
8023034100,A
8024315100,D
8024364100,D
8025015100,D
8025078100,B
8025127100,D
8026240100,D
8026261100,D
8026534100,D
8028543100,D
8028753100,D
8029236100,D
8030013100,D
8030195100,D
8030272100,B
8030699100,D
8031028100,D
8032288100,D
8032925100,A
8033268100,D
8033429100,D
8033982100,B
8034178100,B
8034227100,D
8034787100,D
8034864100,B
8034871100,D
8035319100,D
8035389100,B
8035704100,D
8035823100,D
8035914100,B
8036516100,A
8036523100,D
8036831100,D
8036992100,D
8037062100,B
8037335100,D
8037370100,D
8037944100,B
8038595100,D
8038910100,B
8039351100,B
8039750100,D
8040044100,B
8040198100,D
8040212100,B
8040688100,D
8040695100,D
8040793100,B
8041038100,D
8041143100,D
8041381100,D
8043012100,D
8043187100,D
8043600100,B
8043747100,D
8043817100,D
8044048100,B
8044062100,B
8044300100,B
8044559100,B
8045357100,D
8045448100,D
8045945100,B
8046008100,D
8046176100,B
8046442100,D
8046463100,B
8046540100,D
8046575100,D
8046645100,D
8046666100,D
8046729100,B
8046890100,D
8047541100,B
8047597100,D
8047653100,D
8047975100,D
8048556100,D
8048654100,D
8048864100,D
8048920100,D
8049186100,D
8049851100,D
8050180100,B
8051027100,B
8051426100,D
8051489100,B
8051650100,D
8051706100,D
8052896100,D
8053127100,D
8053260100,B
8053337100,D
8053435100,B
8053638100,D
8053862100,B
8054023100,D
8055052100,D
8055241100,B
8055528100,D
8055906100,D
8056599100,D
8056648100,D
8057068100,B
8057285100,D
8057670100,D
8057845100,B
8057887100,D
8057957100,D
8058090100,B
8058153100,D
8058202100,D
8058286100,B
8058328100,D
8058517100,D
8058790100,D
8058846100,D
8059924100,B
8059987100,D
8060295100,D
8060806100,D
8060946100,D
8061317100,B
8061331100,B
8061695100,D
8061800100,B
8062535100,D
8063032100,B
8063109100,D
8063158100,D
8063522100,D
8063669100,D
8063767100,D
8064019100,D
8064131100,D
8064411100,B
8064607100,D
8064635100,D
8064670100,D
8064789100,B
8064880100,D
8064929100,D
8064957100,D
8065062100,D
8065083100,D
8065195100,D
8065426100,D
8065671100,D
8065734100,D
8066112100,D
8066196100,B
8066350100,D
8066399100,D
8066952100,D
8066994100,D
8067015100,D
8067484100,B
8067617100,D
8067750100,D
8067953100,D
8068240100,D
8068254100,D
8068835100,D
8068919100,B
8069010100,D
8069570100,D
8069836100,D
8070067100,D
8070214100,D
8070585100,D
8070872100,D
8071019100,D
8071474100,D
8071782100,D
8071838100,D
8072713100,D
8073427100,B
8073910100,D
8074253100,B
8074337100,D
8074617100,D
8074673100,D
8074771100,D
8074974100,B
8075639100,D
8075667100,A
8075709100,B
8075716100,B
8077074100,D
8077109100,D
8077165100,D
8077494100,D
8077816100,D
8077823100,D
8077928100,D
8078061100,D
8078138100,D
8078670100,D
8078796100,D
8078929100,D
8079209100,B
8079244100,B
8079902100,D
8080042100,B
8080175100,D
8080364100,B
8080455100,D
8081218100,B
8081323100,D
8082058100,D
8082492100,D
8082744100,D
8083199100,D
8083878100,D
8084515100,D
8085635100,D
8085908100,D
8086104100,D
8086979100,D
8087028100,A
8087084100,D
8087140100,A
8087350100,D
8087889100,D
8090542100,D
8090661100,D
8092278100,D
8093153100,D
8093671100,D
8093986100,B
8094357100,D
8094665100,D
8094742100,D
8095631100,B
8095925100,B
8096492100,D
8096597100,B
8097206100,D
8098242100,D
8098340100,A
8098991100,D
8099089100,D
8099341100,B
8099628100,B
8100440100,D
8100741100,B
8100804100,B
8101028100,D
8101056100,D
8101084100,B
8102106100,D
8102946100,D
8103492100,B
8103548100,D
8103884100,B
8103947100,D
8104185100,B
8104346100,D
8104381100,D
8104969100,D
8105480100,D
8106369100,B
8106467100,D
8106691100,B
8106775100,D
8107090100,D
8107748100,D
8108315100,B
8109358100,D
8109561100,B
8109589100,B
8110387100,D
8110961100,D
8111353100,D
8111563100,B
8111598100,D
8112137100,D
8112270100,D
8112844100,B
8112963100,D
8112991100,B
8113243100,B
8113432100,D
8113887100,D
8113936100,D
8114048100,D
8114174100,B
8114244100,B
8114293100,D
8114622100,B
8114664100,B
8114755100,D
8115182100,D
8115567100,B
8115868100,B
8115875100,D
8116288100,D
8116302100,D
8116470100,D
8117051100,D
8117072100,D
8117604100,B
8117702100,D
8119305100,D
8119578100,D
8119879100,D
8120061100,D
8120187100,D
8120383100,D
8121209100,B
8121769100,D
8124758100,D
8124765100,D
8124968100,D
8125808100,D
8126599100,D
8129658100,D
8130057100,B
8130148100,B
8130652100,D
8130953100,B
8132206100,D
8132507100,D
8132745100,D
8133032100,D
8133956100,B
8134824100,D
8134999100,D
8135398100,D
8135405100,B
8135979100,D
8136896100,B
8136924100,B
8137197100,D
8140256100,A
8140942100,D
8141089100,D
8141278100,B
8142615100,B
8142895100,B
8144274100,D
8144876100,D
8145324100,D
8145716100,C
8146024100,D
8146115100,D
8146409100,D
8146780100,B
8147641100,D
8147669100,D
8150588100,D
8151225100,B
8151365100,D
8151456100,D
8151610100,C
8152058100,D
8152758100,D
8154025100,D
8154165100,D
8154571100,D
8154928100,B
8155075100,D
8155117100,D
8155488100,B
8156041100,D
8156461100,D
8157546100,D
8158330100,B
8158449100,D
8158764100,D
8159107100,D
8159723100,D
8159786100,D
8160402100,D
8161081100,D
8161130100,D
8161319100,D
8161718100,D
8162152100,D
8162201100,D
8162418100,D
8162474100,D
8162572100,B
8162614100,D
8437280100,D
8437973100,B
8438071100,D
8438575100,D
8441249100,B
8441592100,B
8442131100,D
8442768100,B
8443069100,D
8443797100,D
8444539100,D
8445183100,B
8445379100,B
8446226100,D
8447171100,D
8449943100,D
8450223100,C
8452337100,B
8452428100,D
8452701100,B
8452988100,B
8453548100,D
8453947100,D
8453975100,B
8454612100,D
8454843100,D
8455067100,B
8455424100,B
8456901100,D
8457034100,D
8457216100,D
8457867100,D
8458126100,D
8458364100,D
8458616100,D
8458952100,D
8459148100,B
8460429100,D
8460646100,D
8461528100,D
8461689100,D
8461794100,A
8462025100,D
8462081100,B
8462116100,D
8463180100,D
8463355100,D
8464069100,D
8464454100,D
8465126100,D
8465532100,D
8466631100,B
8467387100,D
8469305100,B
8470096100,B
8470404100,B
8471958100,B
8472364100,B
8473547100,D
8473645100,C
8474366100,D
8474492100,D
8474968100,B
8475598100,D
8475647100,D
8475829100,D
8476949100,B
8476984100,D
8477397100,B
8477446100,B
8477635100,D
8477726100,D
8478097100,D
8478503100,D
8478545100,B
8478811100,D
8478944100,D
8478951100,D
8478986100,D
8479063100,D
8479819100,D
8479868100,D
8480036100,D
8480183100,D
8480981100,D
8480988100,D
8482031100,D
8482857100,B
8482878100,D
8484824100,D
8484978100,D
8485020100,D
8485034100,D
8485153100,B
8485181100,D
8485272100,D
8485349100,D
8485699100,D
8485727100,B
8486000100,D
8486378100,B
8486581100,D
8486903100,B
8487267100,C
8488394100,D
8488527100,B
8488989100,B
8489465100,D
8489570100,D
8489689100,D
8489787100,D
8490291100,D
8490641100,D
8490739100,D
8490858100,A
8490956100,D
8491166100,D
8491299100,A
8491565100,D
8492335100,D
8493119100,D
8493140100,D
8494085100,D
8494722100,D
8495135100,D
8495247100,D
8495695100,D
8495772100,D
8496017100,D
8496122100,D
8496388100,D
8496675100,D
8496934100,D
8497011100,D
8497025100,D
8497669100,D
8497676100,B
8497795100,D
8498600100,D
8499118100,D
8499328100,B
8499454100,D
8501974100,D
8502058100,D
8502261100,B
8502856100,B
8503178100,D
8503346100,D
8503353100,D
8503437100,B
8503535100,D
8503577100,B
8503864100,B
8503969100,B
8504004100,D
8504053100,D
8504067100,D
8504837100,D
8504844100,B
8504851100,D
8505278100,D
8505299100,D
8505313100,D
8505859100,B
8505992100,B
8506188100,B
8506223100,B
8506279100,D
8506335100,D
8506769100,D
8506846100,D
8507021100,D
8507448100,B
8508036100,D
8508253100,D
8508281100,D
8508393100,D
8509149100,B
8509289100,A
8509324100,D
8509331100,D
8509464100,D
8509716100,D
8509730100,D
8509758100,D
8509975100,B
8510689100,D
8511557100,D
8511641100,D
8511648100,B
8512789100,D
8513923100,D
8514294100,D
8514756100,B
8514945100,B
8515120100,D
8515316100,D
8516331100,D
8516464100,D
8516506100,B
8516555100,B
8516667100,D
8516758100,D
8516856100,B
8517150100,D
8517164100,D
8517192100,B
8517220100,D
8517346100,D
8517465100,D
8517528100,B
8517591100,D
8517640100,D
8517864100,D
8517906100,B
8518039100,B
8518081100,D
8518116100,D
8518221100,D
8518228100,B
8518305100,D
8518431100,D
8518550100,D
8518893100,D
8518935100,B
8518984100,B
8519054100,B
8519222100,B
8519306100,B
8519327100,D
8519411100,D
8519439100,D
8519446100,D
8519551100,D
8519628100,B
8519740100,D
8519929100,B
8520006100,D
8520020100,B
8520286100,B
8520335100,B
8520412100,D
8520461100,B
8520671100,D
8520783100,D
8520797100,D
8520811100,B
8521063100,D
8521070100,B
8521084100,D
8521126100,D
8521154100,D
8521196100,A
8521735100,B
8521973100,D
8522078100,B
8522113100,B
8522302100,D
8522379100,B
8522491100,D
8522652100,D
8522995100,B
8523184100,D
8523338100,B
8523485100,D
8523800100,D
8523814100,D
8524143100,D
8524234100,D
8524374100,D
8524395100,D
8524633100,B
8524661100,D
8524934100,B
8525137100,D
8525578100,B
8525921100,B
8526019100,B
8526145100,D
8526166100,D
8526390100,D
8526810100,B
8527174100,D
8527265100,B
8527503100,D
8528329100,B
8528665100,D
8528707100,B
8528896100,B
8528980100,D
8529001100,D
8529603100,D
8530142100,D
8530247100,D
8530562100,D
8530569100,D
8530604100,D
8530877100,D
8530982100,B
8531248100,D
8531318100,D
8531423100,B
8531535100,D
8531696100,B
8531801100,D
8531857100,D
8531885100,D
8531920100,D
8532053100,B
8532088100,D
8532354100,D
8532753100,D
8532816100,D
8532851100,D
8533005100,D
8533103100,D
8533166100,D
8533229100,D
8533285100,B
8533362100,D
8533551100,D
8533586100,B
8533642100,B
8533705100,D
8533922100,D
8534062100,D
8534790100,D
8535084100,D
8535133100,D
8535462100,B
8535728100,D
8536232100,D
8536470100,B
8536890100,D
8537037100,D
8537842100,B
8538395100,B
8538577100,D
8538584100,B
8538710100,D
8539067100,B
8539095100,D
8539515100,D
8539662100,B
8540068100,D
8540278100,B
8540663100,D
8540831100,A
8541034100,B
8541412100,D
8541503100,D
8542140100,D
8542161100,B
8542252100,B
8542392100,D
8542434100,B
8542672100,D
8543708100,D
8544296100,D
8544471100,B
8544744100,A
8544821100,D
8545220100,D
8545234100,D
8545514100,D
8545717100,B
8545815100,D
8546158100,D
8546340100,D
8546515100,D
8546858100,B
8546963100,D
8547180100,D
8547418100,D
8547649100,D
8547705100,B
8547796100,D
8548160100,B
8548293100,D
8548440100,B
8549245100,D
8549903100,D
8550029100,D
8550232100,D
8550316100,D
8550323100,B
8550365100,D
8550372100,D
8550498100,D
8550652100,D
8550708100,D
8550722100,D
8550792100,D
8550799100,D
8550806100,D
8551149100,B
8551296100,B
8551380100,D
8551387100,B
8551716100,B
8551730100,D
8551905100,D
8551919100,D
8552010100,D
8552101100,D
8552213100,D
8552248100,B
8552500100,D
8552612100,D
8552773100,D
8552836100,B
8552969100,D
8553172100,D
8553193100,D
8553340100,D
8553452100,D
8553760100,D
8553781100,D
8553851100,D
8553949100,D
8554180100,D
8554271100,D
8554285100,D
8554495100,D
8554523100,B
8554600100,D
8554726100,B
8554999100,D
8555055100,B
8555111100,B
8555160100,D
8555181100,D
8555412100,D
8555433100,B
8555489100,D
8556105100,D
8556168100,B
8556182100,D
8556938100,D
8557085100,D
8557141100,D
8557197100,D
8557225100,D
8557365100,D
8557638100,D
8557813100,B
8557953100,D
8558590100,D
8558611100,D
8558751100,D
8558793100,B
8558891100,D
8558912100,D
8558933100,D
8559052100,D
8559955100,D
8559969100,D
8560396100,B
8560767100,D
8560823100,B
8560879100,B
8560900100,B
8560963100,D
8561173100,B
8561187100,D
8561229100,D
8561264100,D
8561271100,D
8561334100,B
8561747100,D
8562440100,D
8562475100,D
8562489100,D
8562664100,B
8562734100,D
8562916100,D
8562951100,D
8563189100,B
8563616100,D
8564085100,D
8564834100,D
8565170100,B
8565303100,B
8565583100,D
8565800100,D
8566255100,D
8566577100,B
8566675100,D
8566780100,D
8567242100,B
8567620100,D
8568215100,D
8568306100,B
8568453100,D
8568488100,D
8568656100,D
8569146100,D
8569216100,D
8569384100,D
8569741100,B
8570175100,D
8570217100,B
8570497100,D
8570833100,D
8571057100,D
8571813100,B
8572254100,D
8572982100,B
8573227100,B
8573360100,B
8573521100,D
8573682100,D
8573864100,B
8574193100,B
8574249100,D
8574585100,D
8574830100,D
8574970100,B
8575061100,D
8575299100,D
8575404100,B
8575460100,D
8575789100,D
8575894100,D
8576272100,D
8577035100,D
8577126100,D
8577287100,B
8578561100,B
8578757100,B
8578939100,D
8579058100,B
8579499100,D
8579982100,D
8580213100,D
8580339100,B
8580815100,D
8580885100,B
8580962100,B
8581025100,D
8581137100,D
8581207100,D
8581368100,D
8581431100,D
8581564100,D
8581732100,D
8582201100,D
8582348100,B
8582411100,D
8582740100,D
8583804100,D
8583902100,B
8583923100,B
8584434100,D
8585155100,D
8586604100,D
8586758100,D
8587402100,B
8588067100,B
8588270100,D
8588571100,D
8588823100,B
8589089100,D
8589418100,D
8589439100,B
8589691100,D
8589740100,B
8589761100,B
8589810100,D
8589873100,D
8589922100,D
8589992100,D
8590013100,B
8590055100,D
8590132100,B
8590174100,A
8590377100,B
8590615100,D
8590832100,D
8590986100,D
8591287100,D
8591630100,B
8591868100,D
8592001100,D
8592099100,D
8592498100,D
8592561100,D
8592995100,D
8593338100,B
8593359100,D
8593555100,D
8593975100,D
8594066100,D
8594339100,D
8594493100,D
8595473100,D
8595508100,B
8595585100,B
8595592100,D
8596425100,D
8596712100,D
8597615100,B
8597622100,D
8598434100,D
8598581100,D
8598602100,A
8598791100,D
8599344100,D
8599554100,D
8599596100,D
8599638100,C
8599729100,D
8599771100,D
8600261100,D
8600289100,D
8600345100,D
8600723100,B
8601108100,D
8601311100,B
8601458100,D
8602074100,D
8602144100,D
8602263100,D
8602277100,B
8602585100,D
8602711100,D
8602879100,D
8604251100,D
8604937100,D
8604951100,D
8605231100,D
8605931100,B
8606071100,D
8606575100,D
8606918100,B
8606925100,D
8606953100,D
8607352100,B
8608066100,D
8609305100,D
8609914100,D
8610054100,B
8610306100,D
8610362100,D
8610488100,D
8610502100,D
8610509100,D
8610705100,D
8610978100,D
8610985100,D
8611636100,D
8612189100,D
8613057100,D
8613610100,D
8614163100,D
8614177100,B
8614338100,D
8615185100,D
8615493100,D
8616116100,D
8616431100,D
8616592100,B
8617180100,D
8617859100,D
8617873100,D
8618573100,D
8619224100,B
8619420100,A
8619994100,D
8620442100,D
8621226100,B
8621275100,D
8621450100,D
8622101100,D
8623207100,D
8623788100,D
8623893100,A
8624019100,D
8624040100,D
8624278100,B
8624376100,D
8624845100,D
8625468100,D
8625629100,B
8627568100,B
8628016100,B
8628737100,D
8629003100,D
8629262100,D
8629360100,D
8629752100,D
8630368100,D
8630683100,D
8630886100,B
8630991100,D
8631047100,B
8631278100,D
8631411100,B
8631509100,D
8632020100,B
8632503100,D
8633112100,B
8633511100,D
8633847100,B
8633875100,C
8634141100,B
8634148100,D
8634225100,A
8634295100,D
8634519100,D
8634855100,B
8635254100,B
8635639100,D
8636066100,D
8636451100,B
8637046100,D
8637060100,D
8637130100,D
8637788100,D
8638131100,B
8638810100,D
8638873100,D
8639293100,D
8640021100,D
8640133100,B
8640637100,D
8640707100,D
8640721100,D
8640791100,D
8640903100,B
8641008100,D
8641288100,D
8641323100,B
8641330100,D
8641421100,D
8641596100,D
8641666100,D
8641932100,D
8641967100,D
8642086100,D
8642345100,B
8642499100,B
8643157100,B
8643171100,D
8643626100,D
8644403100,B
8644522100,D
8644571100,D
8645096100,D
8646104100,D
8646139100,D
8646419100,B
8646657100,A
8647021100,B
8647616100,D
8648722100,D
8649107100,D
8650423100,D
8651214100,D
8651676100,B
8651865100,B
8652166100,D
8652257100,D
8652383100,B
8652516100,D
8652747100,D
8652873100,B
8652950100,B
8654077100,B
8654182100,A
8654245100,D
8654574100,D
8654861100,D
8654889100,B
8654924100,B
8655925100,D
8656128100,B
8656380100,D
8656534100,D
8656772100,D
8656968100,B
8656975100,B
8657129100,B
8657171100,D
8657185100,B
8657276100,D
8657304100,B
8657339100,D
8657353100,B
8657451100,D
8657528100,D
8657633100,D
8657689100,D
8657724100,D
8657731100,D
8657808100,D
8658067100,D
8658193100,D
8658333100,D
8658340100,D
8658382100,B
8658389100,D
8658396100,D
8658431100,D
8658438100,D
8658536100,B
8658676100,B
8658970100,D
8659005100,D
8659068100,D
8659418100,B
8659607100,D
8659670100,D
8659936100,B
8660622100,D
8660650100,D
8660734100,D
8660783100,D
8661434100,B
8661966100,D
8662323100,B
8662519100,D
8662939100,B
8663499100,D
8663842100,D
8664052100,D
8664171100,D
8664185100,D
8664528100,D
8664829100,D
8665221100,D
8665641100,D
8666250100,D
8666390100,D
8666705100,D
8666726100,D
8666887100,B
8667272100,B
8667335100,D
8668035100,D
8668084100,D
8668700100,D
8668882100,B
8669106100,D
8669127100,D
8669155100,B
8669267100,D
8669288100,C
8669302100,B
8669351100,D
8669428100,D
8670156100,D
8670198100,D
8670219100,D
8670821100,D
8670919100,B
8670947100,D
8671066100,D
8671220100,D
8671255100,B
8671402100,D
8671430100,D
8671437100,D
8671577100,B
8671815100,D
8672298100,D
8672956100,D
8673124100,D
8673404100,B
8673446100,D
8673698100,B
8673775100,D
8674188100,D
8674503100,B
8674545100,B
8674657100,D
8675203100,D
8675301100,D
8675371100,B
8675490100,D
8675672100,D
8675686100,D
8675700100,D
8675826100,B
8676099100,B
8676365100,D
8676435100,D
8676463100,D
8676652100,B
8677625100,D
8678220100,D
8678388100,D
8678423100,D
8678696100,D
8678976100,D
8678983100,D
8679312100,D
8679473100,D
8679606100,D
8680698100,D
8680845100,D
8680992100,D
8681230100,D
8681314100,D
8681580100,D
8681615100,D
8681776100,D
8681783100,D
8681881100,D
8682882100,B
8682938100,D
8683022100,D
8683337100,B
8684275100,B
8685500100,D
8685577100,D
8685850100,D
8685864100,D
8686032100,D
8686256100,D
8686361100,D
8686403100,D
8686865100,D
8686893100,D
8687600100,D
8687663100,B
8687684100,D
8687754100,D
8687768100,D
8687873100,D
8687992100,B
8688202100,D
8688496100,B
8688685100,D
8688825100,D
8689007100,B
8689063100,D
8689140100,B
8689224100,D
8689581100,B
8689924100,D
8690078100,D
8690295100,D
8690603100,D
8690764100,C
8690785100,D
8690897100,D
8690939100,B
8690981100,B
8691107100,D
8691289100,D
8691513100,D
8691583100,D
8691590100,D
8691618100,B
8691968100,D
8692003100,D
8692108100,D
8693186100,D
8693333100,D
8694068100,D
8694502100,D
8695167100,D
8695314100,B
8695818100,D
8695853100,D
8695874100,B
8696098100,D
8696133100,D
8696182100,B
8696511100,D
8697043100,D
8697260100,D
8697337100,D
8697386100,D
8697400100,A
8697827100,B
8697876100,B
